UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
P18615	Q96EQ0	7936	54557	NELFE	SGTB	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q8VD33;Rn:Q80W98	-
P18615	O14578	7936	11113	NELFE	CIT	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	O75436	7936	9559	NELFE	VPS26A	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:Q6TNP8;Mm:P40336;Rn:Q6AY86	-
P18615	Q9BXC9	7936	583	NELFE	BBS2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	P32321	7936	1635	NELFE	DCTD	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	P24557	7936	6916	NELFE	TBXAS1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:Q1LUX9;Mm:P36423;Rn:P49430	-
P18615	P30301	7936	4284	NELFE	MIP	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:Q4ZJI3;Mm:P51180	Dr:Q6DEI6;Rn:G3V6E0
P18615	Q9Y334	7936	80737	NELFE	VWA7	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q9JHA8;Rn:Q6MG64	Dr:Q1L860
P18615	P58340	7936	4291	NELFE	MLF1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	Q8N5S3	7936	129852	NELFE	C2orf73	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q5SPV6;Rn:D4A4P5	-
P18615	O00139	7936	3796	NELFE	KIF2A	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:P28740;Rn:F1M8L1	-
P18615	P48556	7936	5714	NELFE	PSMD8	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dm:Q9V436;Mm:Q9CX56;Rn:F1LMQ3	-
P18615	O43181	7936	4724	NELFE	NDUFS4	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q9N4L8;Dm:Q9VWI0;Mm:E9QPX3;Rn:Q5XIF3	Dr:Q502E4
P18615	P21397	7936	4128	NELFE	MAOA	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q64133;Rn:G3V9Z3	-
P18615	Q96RV3	7936	22990	NELFE	PCNX1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q9QYC1	Rn:E9PSU6
P18615	P55795	7936	3188	NELFE	HNRNPH2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:P70333	Rn:Q6AY09
P18615	Q9Y5B9	7936	11198	NELFE	SUPT16H	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q9N5R9;Dm:Q8IRG6;Mm:G3X956;Rn:D4A4J0;Sc:P32558	-
P18615	Q68DI1	7936	284309	NELFE	ZNF776	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	Q8IYU8	7936	221154	NELFE	MICU2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:Q1LYC5;Mm:Q8CD10;Rn:F1LMJ8	-
P18615	Q9Y6E2	7936	28969	NELFE	BZW2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q91VK1;Rn:Q9WTT7	Dr:Q1LUC1
P18615	Q8TCA0	7936	55222	NELFE	LRRC20	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q21347;Dr:A0A0R4IPB8;Mm:Q8CI70;Rn:F1LUD9	Dm:C0PV74
P18615	Q8N8E2	7936	130557	NELFE	ZNF513	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q6PD29;Rn:Q5FWU5	Dr:A0A0G2KXF2
P18615	O75335	7936	8497	NELFE	PPFIA4	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	P62195	7936	5705	NELFE	PSMC5	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q9XTT9;Dm:O18413;Dr:Q6AZC1;Mm:P62196;Rn:P62198;Sc:Q01939	-
P18615	Q9NXR1	7936	54820	NELFE	NDE1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:A0A0R4IFA2;Mm:Q9CZA6	Rn:Q9ES39
P18615	Q9Y2S2	7936	51084	NELFE	CRYL1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:C0VXV5;Dm:Q9VXI1;Mm:Q99KP3;Rn:Q811X6	-
P18615	Q8IVF2	7936	113146	NELFE	AHNAK2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	Rn:F1LUD3
P18615	Q9H8M1	7936	80219	NELFE	COQ10B	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Rn:A0A0G2JSW8	Mm:G5E8J7
P18615	Q7L014	7936	9879	NELFE	DDX46	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	Q24JQ0	7936	85019	NELFE	TMEM241	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q3UME2;Rn:D4A9Q0	Dr:X1WGD1
P18615	Q9P013	7936	51503	NELFE	CWC15	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:O45766;Dm:Q9V3B6;Mm:Q9JHS9;Rn:Q5BJP2	Dr:A5WV15
P18615	M0R082	7936	-	NELFE	-	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	O00161	7936	8773	NELFE	SNAP23	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:O09044	Dr:E9QI05;Rn:M0R4V3
P18615	Q9H6J7	7936	79096	NELFE	C11orf49	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:A0A0R4IL56;Mm:Q8BHR8;Rn:Q5M9F0	-
P18615	O15516	7936	9575	NELFE	CLOCK	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:Q5RIV1;Mm:O08785;Rn:G3V697	-
P18615	Q9H0I2	7936	84080	NELFE	ENKD1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q7TSV9;Rn:D4A243	Dr:B0R196
P18615	O94892	7936	9668	NELFE	ZNF432	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	A0A0U1RQF7	7936	100131303	NELFE	DPEP2NB	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	Mm:A0A2I3BPW5
P18615	Q8IY81	7936	117246	NELFE	FTSJ3	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q9N5N9;Dm:Q9VXK5;Mm:Q9DBE9;Rn:Q5RJT2;Sc:P25582	Dr:A0A286Y8W6
P18615	Q92871	7936	5372	NELFE	PMM1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:O35621;Rn:Q5RK25	-
P18615	Q96I24	7936	8939	NELFE	FUBP3	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Rn:G3V829	Mm:A2AJ72
P18615	Q86TZ1	7936	-	NELFE	TTC6	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	Q6RUI8	7936	84798	NELFE	C19orf48	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	P58753	7936	114609	NELFE	TIRAP	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:H3BKL1	Rn:D3ZXA5
P18615	Q8IUF1	7936	150472	NELFE	CBWD2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	R4GMX3	7936	100532731	NELFE	COMMD3-BMI1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	Q6UXH1	7936	79174	NELFE	CRELD2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q19267;Dr:Q7SXF6;Mm:Q9CYA0;Rn:Q4G063	-
P18615	Q9Y3B7	7936	65003	NELFE	MRPL11	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:P34264;Dm:Q9VFJ2;Dr:F1Q685;Mm:Q9CQF0;Rn:Q5XIE3;Sc:P53875	-
P18615	Q8N5B7	7936	91012	NELFE	CERS5	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:A8E7D4;Mm:Q9D6K9;Rn:D4AA91	-
P18615	P51553	7936	3421	NELFE	IDH3G	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q95YD8;Ce:Q20049;Dm:A8JRB8;Mm:P70404;Rn:Q5XIJ3	-
P18615	Q8NFY9	7936	84541	NELFE	KBTBD8	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:F1QMY7;Mm:Q3UQV5	Rn:F8WFZ9
P18615	Q96RE7	7936	112939	NELFE	NACC1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q7TSZ8;Rn:O35260	-
P18615	O95931	7936	23492	NELFE	CBX7	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Rn:P60889	Mm:F8WHN2
P18615	Q8N1P7	7936	55057	NELFE	CRYBG2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	Q8N108	7936	57708	NELFE	MIER1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dm:A1Z6Z7;Dr:E9QHV5;Mm:Q5UAK0;Rn:A0A0G2KA91	-
P18615	J3QL48	7936	-	NELFE	-	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	Q96N38	7936	148206	NELFE	ZNF714	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	Q6Y288	7936	145173	NELFE	B3GLCT	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:O01878;Dr:A0A068F9P7;Mm:Q8BHT6	Dm:Q9VMJ0;Rn:A0A0G2JUT7
P18615	Q8WVC6	7936	79877	NELFE	DCAKD	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dm:Q9VI57;Mm:Q8BHC4;Rn:Q6AY55;Sc:Q03941	Ce:E5QCF8;Dr:F1QN99
P18615	Q9UKY7	7936	55573	NELFE	CDV3	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:Q7T370;Mm:Q4VAA2	Dm:A0A0B4LGI9;Rn:A0A0G2K0B0
P18615	P30613	7936	5313	NELFE	PKLR	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Rn:P12928	Mm:E9Q509
P18615	Q9Y646	7936	10404	NELFE	CPQ	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q9WVJ3;Rn:Q6IRK9	-
P18615	P22234	7936	10606	NELFE	PAICS	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q10457;Mm:Q9DCL9;Rn:P51583	Dm:F0JAN1;Rn:F8WFR8;Rn:A0A0G2K5S4
P18615	O95707	7936	10775	NELFE	POP4	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q9XVT1;Dm:Q9VSC6;Dr:A0A0R4ITA6;Mm:Q9CR08;Rn:Q5M882	-
P18615	O43493	7936	10618	NELFE	TGOLN2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q23330;Dr:A0A0R4IJR7;Sc:P32583	-
P18615	Q8IV56	7936	222171	NELFE	PRR15	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q9D1T5;Rn:A0JPP6	-
P18615	Q92546	7936	9827	NELFE	RGP1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q7YWW8;Dm:Q9VN84;Dr:Q6DHI8;Mm:Q8BHT7;Rn:D4A196	-
P18615	P51452	7936	1845	NELFE	DUSP3	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:E7EXY0	Mm:Q3V2Y9;Rn:A0A0G2K3I9
P18615	Q8NEY8	7936	51535	NELFE	PPHLN1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	Q4V328	7936	56850	NELFE	GRIPAP1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q20298;Dr:B0UYE9;Rn:Q9JHZ4	Mm:A2AEW8
P18615	Q9HC23	7936	60675	NELFE	PROK2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q9QXU7	Rn:Q6V8J7
P18615	P31269	7936	3205	NELFE	HOXA9	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:P09631	Rn:D3ZSU5
P18615	Q15928	7936	7700	NELFE	ZNF141	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	Q6ZS17	7936	79567	NELFE	RIPOR1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	O60292	7936	23094	NELFE	SIPA1L3	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:F1QTH7;Mm:G3X9J0;Rn:F1LYG2	-
P18615	P48029	7936	6535	NELFE	SLC6A8	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q8VBW1;Rn:P28570	-
P18615	P55268	7936	3913	NELFE	LAMB2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:B7ZDA6;Mm:Q61292;Rn:M0R6K0	-
P18615	A0A1B0GUI7	7936	-	NELFE	BRD3OS	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:A0A1D5NSK8	Mm:A0A1B0GRB6
P18615	Q12768	7936	9897	NELFE	WASHC5	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dm:Q9VUY8;Mm:Q8C2E7;Rn:F1M1B3	Ce:O01858;Dr:A0A0R4IF25
P18615	Q5JS37	7936	387921	NELFE	NHLRC3	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q8CCH2;Rn:D4A2F6	-
P18615	Q5JSS6	7936	644890	NELFE	MEIG1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:Q5RGE4;Mm:Q61845	Rn:A0A0G2JV95
P18615	Q8TB03	7936	159013	NELFE	CXorf38	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q8C5K5;Rn:B1WBZ6	-
P18615	P22748	7936	762	NELFE	CA4	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:F1QG32;Mm:Q64444	Rn:A0A0H2UHB3
P18615	Q8N130	7936	142680	NELFE	SLC34A3	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q80SU6;Rn:A0A0G2K7V6	-
P18615	A6NGC4	7936	727910	NELFE	TLCD2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:A8WGS4;Mm:Q8VC26;Rn:D3ZPC3	-
P18615	Q96T75	7936	-	NELFE	DSCR8	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
P18615	Q12891	7936	8692	NELFE	HYAL2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:E7F701;Mm:O35632;Rn:G3V7P9	Dr:Q1LXC3
P18615	P13612	7936	3676	NELFE	ITGA4	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:A0A0R4ICS1;Mm:Q792F9;Rn:D3ZMQ3	-
P18615	Q9NYP9	7936	54069	NELFE	MIS18A	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:F1RC19;Mm:Q9CZJ6;Rn:A0A0H2UHV5	-
P18615	P41567	7936	10209	NELFE	EIF1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:P48024;Rn:B0K008	-
P18615	Q9UBU7	7936	10926	NELFE	DBF4	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q9QZ41	Rn:M0R8P0
P18615	P20851	7936	725	NELFE	C4BPB	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Rn:A0A5C5	-
P18615	Q6ZRQ5	7936	253714	NELFE	MMS22L	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dm:O46089;Dr:F1Q905;Mm:B1AUR6;Rn:D3ZS39	-
P18615	O15213	7936	9277	NELFE	WDR46	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q19873;Dm:Q9W3K3;Dr:F1QRH4;Mm:Q9Z0H1;Rn:Q6MGC3;Sc:P40055	-
P18615	Q9UGJ0	7936	51422	NELFE	PRKAG2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q91WG5;Rn:A0A140UHX4	-
P18615	Q8TEB1	7936	80344	NELFE	DCAF11	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:P90794;Dm:Q7JYQ4;Mm:Q91VU6;Rn:Q5M9G8	Dr:Q499B0
P18615	Q6NV75	7936	387509	NELFE	GPR153	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q8K0Z9;Rn:D4ABT6	-
P18615	Q6PGQ7	7936	79866	NELFE	BORA	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:F1QD62;Mm:Q8BS90;Rn:Q5M864	-
P18615	Q14687	7936	23199	NELFE	GSE1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:Q1LWL6;Mm:Q3U3C9;Rn:F1M4A7	-
P18615	Q9BSC4	7936	79954	NELFE	NOL10	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q19974;Dm:Q9V3P2;Dr:F1QFR4;Mm:Q5RJG1;Rn:Q66H99;Sc:P48234	-
P18615	P15408	7936	2355	NELFE	FOSL2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:A2RUX8;Mm:P47930;Rn:A0A0G2JZA4	-
P18615	P30411	7936	624	NELFE	BDKRB2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:P32299	Rn:G3V942
P18615	Q8N6T3	7936	55738	NELFE	ARFGAP1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dm:Q9VTX5;Mm:Q9EPJ9;Sc:P35197	Rn:Q3S4A4
P18615	P48051	7936	3763	NELFE	KCNJ6	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:F1R1B8;Mm:Q0VB45	Rn:F1LS53
