UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
P50247	Q99PM3	11615;269378	83602	Ahcy	Gtf2a1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P52655;Ce:O44625;Dm:P52654;Dr:Q5TYT6;Rn:O08949	-
P50247	Q9D7S7	11615;269378	68028	Ahcy	Rpl22l1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q6P5R6;Rn:B2RZD5	Dr:Q0VFW0;Rn:D3ZSF9
P50247	Q8R1Q9	11615;269378	71336	Ahcy	Rbks	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9H477;Ce:Q19133;Dm:O77425;Rn:D3ZVU4;Sc:P25332	Dr:F1RCK7
P50247	Q9CQZ6	11615;269378	66495	Ahcy	Ndufb3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O43676;Rn:D4A4P3	Dr:Q6P119;Rn:M0RA24
P50247	O08918	11615;269378	12452	Ahcy	Ccng2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q16589;Dr:Q6NZ31;Rn:B5DFJ6	-
P50247	Q02395	11615;269378	17765	Ahcy	Mtf2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9Y483;Rn:F1LMD5	Dr:A8E7I7
P50247	Q6DFW5	11615;269378	76295	Ahcy	Atp11b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9Y2G3	Dr:A0A0R4IC01;Rn:A0A0G2K3P7
P50247	Q8C729	11615;269378	213056	Ahcy	Fam126b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8IXS8	Dr:A1A5W7;Rn:Q4V7D4
P50247	Q8R3H7	11615;269378	23908	Ahcy	Hs2st1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q7LGA3;Ce:O17645;Dm:P25722;Dr:A1L1P8;Rn:G3V7N0	Dr:F1QLG4
P50247	P25425	11615;269378	18986	Ahcy	Pou2f1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P50247	Q924H7	11615;269378	225131	Ahcy	Wac	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9BTA9;Rn:F1LW69	Dr:F1QS79
P50247	O88425	11615;269378	54369	Ahcy	Nme6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Dm:Q9VY27;Rn:R9PXW5	Hs:A0A2R8Y547;Dr:Q6DI51
P50247	Q3TEA8	11615;269378	15441	Ahcy	Hp1bp3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q5SSJ5;Rn:F1M6V1	Dr:E7FAZ5
P50247	Q3U1D0	11615;269378	72635	Ahcy	Lins1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8NG48;Dr:F1QRU0	Rn:D3ZVQ9
P50247	P55200	11615;269378	-	Ahcy	Kmt2a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q03164;Dr:F1QL52	Rn:F1M0L3
P50247	Q62432	11615;269378	17126	Ahcy	Smad2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q15796;Rn:O70436	Dr:F1Q5P5
P50247	E9PZM7	11615;269378	72193	Ahcy	Scaf11	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q99590;Rn:D4ABH1	-
P50247	Q3U1C6	11615;269378	68972	Ahcy	Tatdn3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P50247	Q9EPU4	11615;269378	94230	Ahcy	Cpsf1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P50247	A0A0R4J125	11615;269378	50720	Ahcy	Sacs	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P50247	Q60760	11615;269378	14783	Ahcy	Grb10	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q13322;Rn:A0A0G2JYJ1	-
P50247	Q3UHA3	11615;269378	214585	Ahcy	Spg11	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96JI7;Dm:Q9W1Y8	Rn:A0A0G2JZP7
P50247	A0A0R4J0K1	11615;269378	-	Ahcy	Selenof	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P50247	B2RWS6	11615;269378	328572	Ahcy	Ep300	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q09472;Dr:X1WG57	-
P50247	Q80W32	11615;269378	69707	Ahcy	Iqcg	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9H095;Dm:Q9VB28;Rn:G3V973	Dr:A0A1C7CYU0
P50247	Q9D8U8	11615;269378	69178	Ahcy	Snx5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9Y5X3;Dr:Q6DI32;Rn:B1H267	-
P50247	Q8C4M7	11615;269378	71876	Ahcy	Cenpu	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q71F23;Dr:E7FCV0;Rn:Q4V8G7	-
P50247	E9Q4P1	11615;269378	69368	Ahcy	Wdfy1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8IWB7;Dr:Q4VBV0;Rn:A0A0G2K3L8	-
P50247	Q8CBG9	11615;269378	77733	Ahcy	Rnf170	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96K19;Dr:F1QB65	Rn:M0R436
P50247	Q91V01	11615;269378	14792	Ahcy	Lpcat3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q6P1A2;Ce:O01925;Dm:Q9VVX5;Dr:E7FAX1;Rn:Q5FVN0	-
P50247	O35719	11615;269378	19363	Ahcy	Rad51b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O15315	Rn:A0A0G2JTF1
P50247	P15037	11615;269378	23872	Ahcy	Ets2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P15036;Dr:Q501S1;Rn:D4AAH4	-
P50247	E9Q1P8	11615;269378	270110	Ahcy	Irf2bp2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q7Z5L9;Dr:A0A0R4ITA7;Rn:M0R9Z5	-
P50247	G3UVU2	11615;269378	20222	Ahcy	Sf3a2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q15428;Rn:Q6AXT8	-
P50247	Q8BFS9	11615;269378	70396	Ahcy	Asnsd1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Ce:Q21555	-
P50247	P27048	11615;269378	20638	Ahcy	Snrpb	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P14678;Ce:P91918;Dr:Q9I9E5	Rn:P17136
P50247	Q7M6U3	11615;269378	83560	Ahcy	Tex14	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8IWB6;Rn:J3KTR9	-
P50247	Q9DC70	11615;269378	75406	Ahcy	Ndufs7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O75251;Ce:Q94360;Dm:Q9VAK5;Dm:Q9VXK7;Dr:F1QHE9;Rn:Q5RJN0	-
P50247	Q3U8Y1	11615;269378	67994	Ahcy	Mrps11	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P82912;Dr:Q5VSI2;Rn:D4A040	-
P50247	F8VPS6	11615;269378	102075	Ahcy	Plekhg4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q58EX7;Rn:D3ZQ60	-
P50247	P84228	11615;269378	15077;260423;319148;319149;319150;319151;319154;97114	Ahcy	H3c2;H3c3;H3c4;H3c6;H3c7;H3c13;H3c14;H3c15	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P50247	Q8K327	11615;269378	101994	Ahcy	Champ1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96JM3	Rn:B5DEG7
P50247	Q8BVQ9	11615;269378	19181	Ahcy	Psmc2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P50247	Q8CAQ8	11615;269378	76614	Ahcy	Immt	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q16891;Ce:Q22505;Dm:P91928;Rn:A0A0G2JVH4	-
P50247	Q3TCX3	11615;269378	74200	Ahcy	Khdc4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q7Z7F0;Dr:F1QQM1;Rn:F1LM38	-
P50247	Q80YV2	11615;269378	232679	Ahcy	Zc3hc1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q86WB0;Rn:A0A140UHX2	Dr:B0S6Y2
P50247	Q9WUA5	11615;269378	13853	Ahcy	Epm2a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O95278;Dr:E9QCC5;Rn:Q91XQ2	-
P50247	Q9D4H1	11615;269378	66482	Ahcy	Exoc2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96KP1;Ce:Q22706;Dm:Q9VQQ9;Dr:Q5RGD7;Sc:P89102	Rn:F1LMB9
P50247	Q6DFW4	11615;269378	55989	Ahcy	Nop58	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P50247	Q8K1Y2	11615;269378	75292	Ahcy	Prkd3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O94806;Rn:D4A229	Dr:E7F9Z2
P50247	Q6PFE3	11615;269378	623474	Ahcy	Rad54b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9Y620;Dr:E9QHY4	Rn:F1LYB7
P50247	P62806	11615;269378	100041230;319155;319156;319157;319158;319159;319160;319161;320332;326619;326620;69386;97122	Ahcy	H4c1;H4c2;H4c3;H4c4;H4c6;H4c8;H4c9;H4c11;H4c12;Hist1h4m;H4c14;H4f16	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P50247	Q6QI06	11615;269378	78757	Ahcy	Rictor	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q6R327;Dr:F1Q9T1;Rn:F1M4J0	Dm:X2JL73
P50247	Q9CYC5	11615;269378	66934	Ahcy	Dsn1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9H410;Rn:Q4V7C0	Dr:E7FD92
P50247	Q8BUK6	11615;269378	320191	Ahcy	Hook3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q86VS8	Rn:Q7TQ77
P50247	P47962	11615;269378	100503670	Ahcy	Rpl5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P46777;Ce:P49405;Dm:Q9W5R8;Dr:Q7ZUI0;Rn:P09895;Sc:P26321	-
P50247	Q8VDX6	11615;269378	216395	Ahcy	Rxylt1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9Y2B1;Rn:F7EM09	Dr:Q08CD5
P50247	Q8BVN4	11615;269378	69821	Ahcy	Mterf4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q7Z6M4;Dr:X1WDB2;Rn:Q4G078	-
P50247	Q9D0M2	11615;269378	66953	Ahcy	Cdca7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9BWT1;Dr:B0S4Y9;Rn:Q4KM91	-
P50247	Q9D8P7	11615;269378	67371	Ahcy	Gtf3c6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q969F1;Rn:B0K037	-
P50247	Q91WE6	11615;269378	68916	Ahcy	Cdkal1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q5VV42;Dm:Q7K4W1	-
P50247	E9QME3	11615;269378	381318	Ahcy	Nsl1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96IY1;Dr:Q5RGS8;Rn:F1M3N2	-
P50247	Q8R107	11615;269378	66494	Ahcy	Prelid1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9Y255;Ce:Q17476;Dm:Q9V579;Dr:Q7T388;Rn:Q5M829	-
P50247	Q69ZF8	11615;269378	77853	Ahcy	Msl2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9HCI7;Dm:P50534;Dr:F1QVJ4;Rn:D4A9S3	-
P50247	P62264	11615;269378	20044	Ahcy	Rps14	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P62263;Ce:P48150;Dm:C0HKA0;Dr:Q6PBW3;Sc:P06367;Sc:P39516	Rn:Q6PDV6
P50247	O55142	11615;269378	57808	Ahcy	Rpl35a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P18077;Ce:P49180;Dm:Q9VNB9;Dr:Q6DGM0;Rn:P04646;Sc:P41056;Sc:P05744	Rn:D3ZZN4;Rn:F1M0T2;Rn:D4A771
P50247	Q62376	11615;269378	20637	Ahcy	Snrnp70	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P08621;Dm:P17133;Dr:Q6DRE8;Rn:B2RZ74	Ce:Q09584
P50247	Q9EQI8	11615;269378	67308	Ahcy	Mrpl46	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9H2W6;Ce:C0VXV6;Dm:Q9W086;Dr:F1Q8L0;Rn:Q5RK00	-
P50247	Q8BPB2	11615;269378	-	Ahcy	Gm5447	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P50247	Q9DCL4	11615;269378	76894	Ahcy	Mettl15	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:A6NJ78;Dm:Q9VGY5;Dr:A0A1D5NT05;Rn:F7F172	-
P50247	Q9JMG7	11615;269378	29877	Ahcy	Hdgfl3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9Y3E1;Rn:Q923W4	-
P50247	Q4KMM3	11615;269378	170719	Ahcy	Oxr1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8N573;Dr:I3ISS4	Rn:A0A0G2K7Y2
P50247	Q6P6L0	11615;269378	-	Ahcy	Filip1l	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P50247	F6XAI7	11615;269378	-	Ahcy	Efcab7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:A8K855	Dr:F1QTG3;Rn:D3ZZK0
P50247	Q6PGD2	11615;269378	330788	Ahcy	Zfp866	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	Rn:F1LPY3
P50247	P54103	11615;269378	22791	Ahcy	Dnajc2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q99543;Ce:Q94216;Dm:Q9VP77;Dr:Q6NWJ4;Rn:A0A0G2JSM0	-
P50247	A2BH40	11615;269378	93760	Ahcy	Arid1a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O14497;Dr:A0A0R4IKJ3;Rn:D4A3E3	Dr:A0A0R4IR17
P50247	Q8BTW8	11615;269378	66971	Ahcy	Cdk5rap1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96SZ6;Dm:Q9VGZ1;Rn:Q9JLH6	Ce:Q09316;Dr:F1QMW8
P50247	Q3TWW8	11615;269378	67996	Ahcy	Srsf6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q13247;Dr:A8DZG2;Dr:F1QNA5;Rn:G3V6S8	-
P50247	P49443	11615;269378	19042	Ahcy	Ppm1a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Dr:Q5TZI2;Rn:A0A0H2UHE5	Hs:E9PJN3;Dr:Q6NYP6
P50247	Q9WV66	11615;269378	57438	Ahcy	Marchf7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9H992;Rn:Q5XI50	Dr:I3IT38
P50247	Q9DC33	11615;269378	66867	Ahcy	Hmg20a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9NP66;Ce:Q9XVG8;Dr:A3KNQ1;Rn:D3Z937	-
P50247	Q8BHD7	11615;269378	230257	Ahcy	Ptbp3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P50247	Q9QZ41	11615;269378	27214	Ahcy	Dbf4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9UBU7	Rn:M0R8P0
P50247	Q8BUJ9	11615;269378	239393	Ahcy	Lrp12	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9Y561;Rn:D3ZCF7	-
P50247	P22091	11615;269378	21349	Ahcy	Tal1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P17542;Dr:O93507;Rn:D3Z921	-
P50247	Q7TSC1	11615;269378	53761	Ahcy	Prrc2a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P48634	Dr:Q1LWP7;Rn:A0A0U1RRZ5
P50247	Q6ZQ88	11615;269378	99982	Ahcy	Kdm1a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O60341;Dm:Q9VW97;Dr:F6NIA2;Rn:F1MA31	-
P50247	Q3UPE3	11615;269378	223970	Ahcy	Rmi2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96E14;Rn:D4ACT0	Dr:A0A0R4IUC9
P50247	Q8BQN6	11615;269378	26465	Ahcy	Znf146	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q15072	Dr:H0WEW6;Dr:E9QIA7;Rn:F1MAP1
P50247	Q9CQ82	11615;269378	67733	Ahcy	Itgb3bp	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q13352	Rn:Q5U1Z7
P50247	F2Z3Y9	11615;269378	-	Ahcy	2610001J05Rik	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:A4D0T7	-
P50247	E9PUR3	11615;269378	-	Ahcy	Gm20422	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P50247	Q02357	11615;269378	11733	Ahcy	Ank1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P50247	Q8BX57	11615;269378	218699	Ahcy	Pxk	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P50247	Q80ZX0	11615;269378	99683	Ahcy	Sec24b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O95487;Rn:D3ZW15	Dr:E7F715
P50247	E9PX59	11615;269378	209086	Ahcy	Samd9l	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8IVG5	Rn:A0A0G2JVT8
P50247	P41183	11615;269378	12053	Ahcy	Bcl6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P41182;Dr:F1R5N6;Rn:B2GUV8	-
P50247	Q99J21	11615;269378	94178	Ahcy	Mcoln1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9GZU1;Dr:A2BGV1;Rn:D3ZRF9	-
P50247	F8VPN2	11615;269378	104271	Ahcy	Tex15	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	Hs:A0A1W2PS94;Rn:D3ZYB8
P50247	Q8BJU2	11615;269378	109246	Ahcy	Tspan9	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O75954;Dr:Q6GMK6;Rn:D4AAV9	Dr:F1QIF8
