UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
Q92785	Q14162	5977	8578	DPF2	SCARF1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q5ND28	Dr:E7FBT2
Q92785	Q9UJX5	5977	29945	DPF2	ANAPC4	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	Dm:Q9W395;Mm:Q91W96;Rn:D3ZUB7	Dr:F6NLM6
Q92785	Q9UD71	5977	84152	DPF2	PPP1R1B	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:Q60829	Dr:A0A0R4I9N8;Rn:Q6J4I0
Q92785	Q8IYF3	5977	56159	DPF2	TEX11	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Dr:F1QIP8;Mm:Q14AT2;Sc:P40511	Rn:D3Z868
Q92785	Q8NHJ6	5977	11006	DPF2	LILRB4	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
Q92785	P46736	5977	79184	DPF2	BRCC3	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:P46737;Rn:B2RYM5	-
Q92785	Q5RKV6	5977	118460	DPF2	EXOSC6	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:Q6P0I8;Rn:D3ZW38	Mm:Q8BTW3
Q92785	P51955	5977	4751	DPF2	NEK2	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:O35942;Rn:G3V6L2	-
Q92785	P15621	5977	51710	DPF2	ZNF44	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	-	-
Q92785	Q5EBL8	5977	51248	DPF2	PDZD11	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:Q6NXB2;Mm:Q9CZG9;Rn:D3Z8K0	-
Q92785	Q8NDX6	5977	283337	DPF2	ZNF740	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:Q6NZQ6;Rn:D4A538	Dr:X1WGZ2
Q92785	Q7Z614	5977	124460	DPF2	SNX20	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:A0A0R4J0D0	Dm:M9PBU4;Dr:X1WHH4;Rn:Q5BK61
Q92785	Q9UBT6	5977	51426	DPF2	POLK	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:Q9QUG2;Rn:A0A0G2K4L7	-
Q92785	Q9Y3P9	5977	23637	DPF2	RABGAP1	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:A2AWA9;Rn:D3ZX42	Dr:A0A0G2KLX0
Q92785	O00462	5977	4126	DPF2	MANBA	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	Ce:Q93324;Dm:Q9VMY5;Mm:A0A0R4J092;Rn:Q4FZV0	Dr:F1QSS4
Q92785	O43157	5977	5364	DPF2	PLXNB1	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Dr:F1Q7U0;Mm:Q8CJH3	Dr:E9QFZ9;Rn:D3ZDX5
Q92785	P27816	5977	4134	DPF2	MAP4	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	-	-
Q92785	Q6NVV3	5977	152519	DPF2	NIPAL1	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:Q8BMW7;Rn:A0A0G2K4T6	-
Q92785	Q96LR4	5977	151647	DPF2	TAFA4	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q7TPG5;Rn:B1H244	-
Q92785	Q96F10	5977	112483	DPF2	SAT2	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Ce:O17731;Dm:Q8MRT7;Dr:A0A0R4IHX8;Mm:Q6P8J2;Rn:D3Z9J8	-
Q92785	Q14676	5977	9656	DPF2	MDC1	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:E9QK89;Rn:Q5U2M8	Dm:B7YZE0;Dr:A0A140LGY8
Q92785	Q9BYC8	5977	64983	DPF2	MRPL32	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:Q9DCI9;Rn:D4AEG6	Dr:F1R044
Q92785	Q14061	5977	10063	DPF2	COX17	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q9TZ68;Dr:Q66I53;Mm:P56394;Rn:Q76MV3;Sc:Q12287	-
Q92785	Q9NZR1	5977	29767	DPF2	TMOD2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	Mm:Q9JKK7;Rn:P70566	-
Q92785	P51116	5977	9513	DPF2	FXR2	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:Q6P5B5;Rn:B1H2A6	Dr:E9QG02
Q92785	P09038	5977	2247	DPF2	FGF2	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	-	-
Q92785	Q86YI8	5977	148479	DPF2	PHF13	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Dr:A0A0G2L648;Mm:Q8K2W6;Rn:D3ZG56	-
Q92785	O00238	5977	658	DPF2	BMPR1B	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q09488;Mm:P36898	Dm:Q95SI0;Rn:M0R3J4
Q92785	Q9BU19	5977	55657	DPF2	ZNF692	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	-	-
Q92785	Q9BUQ8	5977	9416	DPF2	DDX23	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	Ce:Q95QN2;Dm:Q9VJ74;Dr:Q6P9Z2;Mm:D3Z0M9;Rn:G3V9M1	-
Q92785	O43895	5977	7512	DPF2	XPNPEP2	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:B1AVD1;Rn:Q99MA2	Dr:Q6ZM25
Q92785	Q8WV19	5977	113402	DPF2	SFT2D1	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Dr:F1QQJ6;Mm:Q5SSN7;Rn:Q5U3Y5	-
Q92785	P46020	5977	5255	DPF2	PHKA1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	Dr:A0A286YBM7;Mm:P18826;Rn:A0A096MJF7	Dr:E7F4R5
Q92785	Q9BZF1	5977	114882	DPF2	OSBPL8	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Rn:A0A0G2JXN8	Mm:A0A0R4J150
Q92785	Q96DN5	5977	93594	DPF2	TBC1D31	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Dr:E7F0J3;Mm:Q6NXY1;Rn:D3ZTA2	-
Q92785	P51854	5977	8277	DPF2	TKTL1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
Q92785	Q6UWV2	5977	196264	DPF2	MPZL3	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	Mm:Q3V3F6;Rn:D3ZBX8	-
Q92785	Q6UW63	5977	79070	DPF2	POGLUT2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	Dr:F1Q7S4;Mm:Q9JHP7;Rn:B5DFA5	-
Q92785	Q9P2Q2	5977	55691	DPF2	FRMD4A	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q8BIE6	Dr:A2CGB3;Rn:D3ZU85
Q92785	P13500	5977	6347	DPF2	CCL2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q62401	-
Q92785	P05121	5977	5054	DPF2	SERPINE1	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Dr:F1QRB8;Mm:G5E899;Rn:F1LM16	-
Q92785	Q9Y2P8	5977	10171	DPF2	RCL1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	Ce:Q23400;Dm:P56175;Mm:Q9JJT0;Rn:G3V7Z1;Sc:Q08096	Dr:F1RAI8
Q92785	P33076	5977	4261	DPF2	CIITA	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
Q92785	P58215	5977	84695	DPF2	LOXL3	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:B8A4W9;Mm:Q9Z175;Rn:D3ZP82	-
Q92785	Q9ULJ3	5977	49854	DPF2	ZBTB21	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:E9Q444;Rn:D3ZVF2	-
Q92785	P59095	5977	147323	DPF2	STARD6	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:P59096;Rn:Q6AYN5	-
Q92785	Q53EL6	5977	27250	DPF2	PDCD4	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Dm:Q9VY91;Dr:Q1L8Y5;Mm:Q61823;Rn:Q9JID1	-
Q92785	P57075	5977	53347	DPF2	UBASH3A	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:Q3V3E1	Rn:D3ZY64
Q92785	Q16595	5977	2395	DPF2	FXN	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:O35943;Rn:A0A0A0MXX7	-
Q92785	P0CZ25	5977	-	DPF2	DNAH10OS	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
Q92785	A0A1W2PRH4	5977	-	DPF2	-	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	-	-
Q92785	Q86VZ1	5977	286530	DPF2	P2RY8	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	Dr:F1R283
Q92785	P55055	5977	7376	DPF2	NR1H2	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:Q60644;Rn:Q62755	-
Q92785	Q6PF06	5977	158234	DPF2	TRMT10B	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:Q9D075;Rn:Q5RJK3	Dr:F1REK3
Q92785	Q9H488	5977	23509	DPF2	POFUT1	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Ce:Q18014;Dm:Q9V6X7;Dr:F1R676;Mm:Q91ZW2;Rn:Q6EV70	-
Q92785	Q9P0N8	5977	51257	DPF2	MARCHF2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dm:Q9W3Y8;Dr:Q1LVZ2;Mm:Q99M02;Rn:Q5I0I2	-
Q92785	Q9UHX3	5977	30817	DPF2	ADGRE2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
Q92785	Q8TF05	5977	9989	DPF2	PPP4R1	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:E9QPR5;Rn:F1LRK9	-
Q92785	Q02156	5977	5581	DPF2	PRKCE	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:P16054	Ce:H9G2Y7;Dm:A0A0B4LI13;Dr:B8A467;Rn:F1LMV8
Q92785	Q8WUQ7	5977	58509	DPF2	CACTIN	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Ce:G5EG14;Dm:Q9VR99;Mm:Q9CS00;Rn:B2GUU0	Dr:F1Q8W0
Q92785	O94868	5977	9873	DPF2	FCHSD2	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	-	-
Q92785	Q3SXY8	5977	200894	DPF2	ARL13B	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:Q640N2;Rn:M0RDU9	-
Q92785	Q8IY57	5977	10138	DPF2	YAF2	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Dm:Q9W215;Mm:Q99LW6;Rn:D3ZII7	Dr:Q5SP49
Q92785	Q96CN4	5977	115704	DPF2	EVI5L	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Sc:Q04322	Dr:A2AW99;Mm:H3BKQ3
Q92785	B4DXR9	5977	654254	DPF2	ZNF732	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
Q92785	Q69YI7	5977	203245	DPF2	NAIF1	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Dr:B0S5D0;Mm:Q6PFD7;Rn:M0R6C4	-
Q92785	Q7Z412	5977	55670	DPF2	PEX26	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:F1RBL0;Mm:Q8BGI5;Rn:B2GUZ4	-
Q92785	Q8WV41	5977	257364	DPF2	SNX33	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Dr:B5RHZ3;Mm:Q4VAA7;Rn:D4A3X7	-
Q92785	Q9Y6E0	5977	8428	DPF2	STK24	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q99KH8	Dr:A0A0R4IAF8;Rn:H9KVF3
Q92785	O94991	5977	26050	DPF2	SLITRK5	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q810B7	Rn:M0R9U3
Q92785	P36873	5977	5501	DPF2	PPP1CC	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Ce:P48727;Dr:A0A0R4IZT6;Mm:P63087;Rn:P63088	-
Q92785	Q05215	5977	1961	DPF2	EGR4	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q9WUF2;Rn:G3V7Z9	-
Q92785	P61313	5977	6138	DPF2	RPL15	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Ce:P91374;Dm:O17445;Mm:Q9CZM2;Rn:P61314;Sc:P05748;Sc:P54780	-
Q92785	P19235	5977	2057	DPF2	EPOR	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:P14753;Rn:Q5FVS4	-
Q92785	O75333	5977	347853	DPF2	TBX10	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Ce:Q22292;Mm:Q810F8	Rn:D3ZAQ3
Q92785	Q5EG05	5977	114769	DPF2	CARD16	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
Q92785	Q8WXC6	5977	150678	DPF2	COPS9	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:Q6P6E6;Mm:Q3U898;Rn:B5DFN0	-
Q92785	Q9NX20	5977	54948	DPF2	MRPL16	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Ce:Q22140;Dm:Q9W547;Mm:Q99N93;Rn:Q5M818	Dr:F1R2K1
Q92785	Q99946	5977	80863	DPF2	PRRT1	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:O35449;Rn:Q6MG82	Dr:F1R6N6
Q92785	Q8TE04	5977	53354	DPF2	PANK1	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:Q8K4K6;Rn:D3ZWD3;Sc:Q04430	Dr:F1QEN2;Dr:F1QB40
Q92785	Q8N4S0	5977	79780	DPF2	CCDC82	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:Q6PG04;Rn:Q66H73	-
Q92785	Q8N431	5977	255426	DPF2	RASGEF1C	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:Q9D300;Rn:D3ZVN9	-
Q92785	Q96LA8	5977	55170	DPF2	PRMT6	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Dr:F1QC81;Mm:Q6NZB1	Rn:D4A307
Q92785	Q5BKU9	5977	339229	DPF2	OXLD1	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	-	-
Q92785	Q07973	5977	1591	DPF2	CYP24A1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:A0A0R4IBW0;Mm:Q64441;Rn:Q09128	-
Q92785	P12035	5977	3850	DPF2	KRT3	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	-	-
Q92785	Q9UIG8	5977	28232	DPF2	SLCO3A1	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Ce:Q20538;Dr:Q1LV73;Mm:Q8R3L5	Rn:D3ZTH7
Q92785	Q9Y4B6	5977	9730	DPF2	DCAF1	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Ce:Q21106;Dm:Q9W2F2;Mm:Q80TR8;Rn:A0A0G2KAM8	-
Q92785	Q6BEB4	5977	389058	DPF2	SP5	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Dr:B0S6I8;Mm:Q9JHX2;Rn:A0A0G2JUC1	-
Q92785	Q03933	5977	3298	DPF2	HSF2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	Dr:Q7SZW8;Mm:P38533;Rn:Q9R120	-
Q92785	P53672	5977	1412	DPF2	CRYBA2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	Dr:Q45FX9;Mm:Q9JJV1;Rn:Q8CGQ0	Dr:Q6IQU2
Q92785	Q9BT40	5977	51763	DPF2	INPP5K	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:P34370;Dr:A0A0R4IWP4;Mm:Q8C5L6;Rn:A0A0G2K5K7	Dm:Q7K161
Q92785	O15514	5977	5433	DPF2	POLR2D	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Ce:O02092;Dm:Q9VEA5;Dr:Q6DRG4;Mm:Q9D7M8;Rn:D4A259	-
Q92785	M0R2G5	5977	-	DPF2	-	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	-	-
Q92785	Q9BVC5	5977	79074	DPF2	C2orf49	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	Dr:Q32LR5;Mm:Q922M7;Rn:Q5RJT0	-
Q92785	Q12968	5977	4775	DPF2	NFATC3	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Dr:E7FE12;Mm:Q3UZ64;Rn:A0A0G2JTY4	-
Q92785	A0A1B0GTJ6	5977	-	DPF2	-	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	-	Mm:A0A571BEL8
Q92785	P26373	5977	6137	DPF2	RPL13	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Ce:P91128;Dm:P41126;Dr:Q90Z10;Mm:P47963;Rn:P41123;Rn:A0A0G2JYG9;Sc:Q12690;Sc:P40212	Rn:F1M2E9;Rn:D3ZRM9
Q92785	Q8N945	5977	153768	DPF2	PRELID2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	Mm:Q0VBB0;Rn:A0A0G2JYW1	-
Q92785	Q9BRQ5	5977	93129	DPF2	ORAI3	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:Q6P8G8;Rn:A0A0H2UHQ7	-
Q92785	O43592	5977	11260	DPF2	XPOT	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Ce:W6RQY2;Dr:G1K2X8;Rn:D3ZZ62;Sc:P33418	Mm:A0A1W2P7Q6
Q92785	Q9NYA4	5977	9110	DPF2	MTMR4	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:Q91XS1	Rn:D3ZW40
Q92785	O60268	5977	9764	DPF2	KIAA0513	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:Q8R0A7;Rn:D4A3C2	Dr:Q6GML0
Q92785	Q9UBF2	5977	26958	DPF2	COPG2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:Q9PUE4;Mm:Q9QXK3;Rn:A0A0H2UHV9	-
Q92785	O75970	5977	8777	DPF2	MPDZ	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	Mm:B2RQR2;Rn:A0A0G2K2Y8
Q92785	Q14149	5977	23515	DPF2	MORC3	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:F7BJB9	Rn:A0A096MIX0
Q92785	Q8TBM8	5977	79982	DPF2	DNAJB14	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Dr:A0JMH5;Mm:Q149L6;Rn:A0A0G2JTM9	-
