UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
O88974	Q8R1E7	-	76799	Setdb1	Tmem234	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8WY98;Ce:Q4TT81;Dm:A1Z7W3;Dr:B8A4M2;Rn:M0R8F2	-
O88974	Q9D3H0	-	71448	Setdb1	Tmem80	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Rn:A0A0G2K5V3	-
O88974	P09065	-	13798	Setdb1	En1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q05925;Dm:P29555;Rn:A0A0G2JT82	-
O88974	Q9CQM0	-	66257	Setdb1	Nicn1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9BSH3;Dr:Q6DEG8	Rn:A0A0G2JW73
O88974	P46662	-	18016	Setdb1	Nf2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P35240;Dm:Q24564;Rn:G3V717	Dr:B3DGL5
O88974	Q9QZN4	-	50762	Setdb1	Fbxo6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9NRD1	Rn:Q923V4
O88974	Q60597	-	18293	Setdb1	Ogdh	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q02218;Dr:E7EZ05;Rn:Q5XI78	Dr:B8JI08
O88974	P08923	-	17005	Setdb1	Ltk	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P29376	Rn:F1M0B3
O88974	Q5RJY2	-	217558	Setdb1	G2e3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Dr:Q8AW58;Rn:D3ZC11	Hs:G3V5B6
O88974	Q9D1E6	-	66411	Setdb1	Tbcb	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Ce:Q20728;Dm:A1ZBM2;Dr:A8DZJ0	Hs:A0A494C0X0;Rn:Q1RP74
O88974	P51881	-	11740	Setdb1	Slc25a5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P05141;Dr:Q8JHI0;Rn:Q09073	-
O88974	Q8BGA2	-	218454	Setdb1	Lhfpl2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q6ZUX7;Dm:Q9W0X9;Dr:Q568B9	Rn:D4A0X7
O88974	Q8BR70	-	77929	Setdb1	Yipf6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96EC8;Ce:C6KRN3;Dm:Q9VQZ0;Rn:Q4QQU5;Sc:P53093	Dr:A2CEG7
O88974	Q9JIF7	-	70349	Setdb1	Copb1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P53618;Dm:P45437;Dr:Q66HV4;Rn:P23514;Sc:P41810	Ce:Q9TYL9
O88974	A2AMZ4	-	208501	Setdb1	Ndufaf8	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:A1L188;Dr:U3JA56;Rn:D3ZUI9	-
O88974	Q0P678	-	76014	Setdb1	Zc3h18	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
O88974	Q6P3Y5	-	208968	Setdb1	Znf280c	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8ND82	Rn:D3ZZ25
O88974	Q9WUB4	-	22428	Setdb1	Dctn6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O00399;Ce:Q9N3F1;Dm:Q9VIZ1;Rn:D4ADD8	-
O88974	Q9D0E5	-	78767	Setdb1	Efcab11	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9BUY7;Dr:F1QRW8;Rn:Q6AXQ2	-
O88974	Q8VDR7	-	76355	Setdb1	Tgds	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O95455;Ce:Q20697	Rn:A0A0G2JZS4
O88974	Q80ZU9	-	107173	Setdb1	Gpr137	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96N19;Rn:B2RZ60	-
O88974	Q8VIG0	-	142682	Setdb1	Zcchc14	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8WYQ9	Dr:A0A0R4IUM4;Rn:M0R4K3
O88974	P27641	-	22596	Setdb1	Xrcc5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P13010;Dm:Q9I7M8;Rn:G3V817	Dr:A0A0R4IB13
O88974	Q8BH07	-	65103	Setdb1	Arl6ip6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8N6S5;Rn:Q68FV2	-
O88974	Q9D9X8	-	75622	Setdb1	Spaca3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8IXA5	Rn:F1M6E7
O88974	B2RSU7	-	70297	Setdb1	Gcc2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8IWJ2;Rn:A0A0H2UH94	-
O88974	Q3TY65	-	70375	Setdb1	Ica1l	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8NDH6	Rn:A0A0H2UHX6
O88974	P46460	-	18195	Setdb1	Nsf	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P46459;Ce:Q94392;Dm:P54351;Dm:P46461;Dr:B7ZV62;Sc:P18759	Rn:A0A0G2K6U1
O88974	Q9JKX4	-	56321	Setdb1	Aatf	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9NY61;Ce:Q9GUM5;Dm:Q9VM95;Dr:F1R1W8;Rn:Q9QYW0;Sc:Q06631	-
O88974	Q3U3M5	-	12454	Setdb1	Ccnk	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O75909;Rn:A1L1L5	-
O88974	O08917	-	14251	Setdb1	Flot1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O75955;Dm:O61491;Dr:Q6TH07;Rn:Q9Z1E1	Dr:F1QEW4
O88974	Q5RJH6	-	226517	Setdb1	Smg7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q92540;Rn:D4ACJ3	Dr:A0A0R4IJJ6
O88974	P54615	-	12095	Setdb1	Bglap3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
O88974	A0A0R4J0B7	-	231452	Setdb1	Sdad1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9NVU7;Ce:Q9NEU2;Dm:Q7KKH3;Dr:A0A0R4IYN8;Rn:Q5XIQ5;Sc:P53313	-
O88974	Q9D273	-	77697	Setdb1	Mmab	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96EY8;Ce:Q18218;Dr:A2BGN0;Rn:M0R959	-
O88974	E9PYF7	-	211556	Setdb1	Ap1ar	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q63HQ0;Rn:A0A0G2K0K6	Dr:E7F124
O88974	Q9R0B9	-	26432	Setdb1	Plod2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O00469;Dr:A4U7F9;Rn:D3ZQR7	-
O88974	Q9D4F8	-	51885	Setdb1	Tubgcp4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9UGJ1;Dm:Q9VKU7;Dr:B3DIU9;Rn:D3ZVR0	-
O88974	P70274	-	20363	Setdb1	Selenop	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P49908	-
O88974	Q8R173	-	69035	Setdb1	Zdhhc3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Dm:Q7K3T4;Dr:A0JPF8;Rn:Q2TGK3	Hs:H0Y6A5
O88974	Q792F9	-	16401	Setdb1	Itga4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P13612;Dm:O44386;Dm:Q9W1M8;Dr:A0A0R4ICS1;Rn:D3ZMQ3	-
O88974	Q7TSY8	-	68549	Setdb1	Sgo2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Rn:D3ZWI4	-
O88974	Q6NXZ1	-	77827	Setdb1	Krba1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Rn:D4A2C1	Hs:A0A0C4DH65
O88974	Q924T7	-	268749	Setdb1	Rnf31	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96EP0;Rn:E9PU29	Dr:E7F0V6
O88974	Q9ESP1	-	64136	Setdb1	Sdf2l1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9HCN8;Rn:D4A9Y0	Dr:A2BIR7
O88974	Q80Y81	-	68626	Setdb1	Elac2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9BQ52;Ce:O44476;Dr:F1QHE2;Rn:G3V6F5;Sc:P36159	-
O88974	Q9D787	-	66053	Setdb1	Ppil2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q13356;Ce:P52012;Dm:Q7K231;Dr:A2BGH2;Rn:Q5RKH8	-
O88974	Q8C5P7	-	72148	Setdb1	Tdrp	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q86YL5;Dr:A0A0R4IDJ7;Rn:Q498E2	-
O88974	E9QK89	-	240087	Setdb1	Mdc1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q14676;Rn:Q5U2M8	Dr:A0A140LGY8
O88974	Q9JMJ2	-	30838	Setdb1	Fbxw4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Dm:Q8SX44;Dr:Q9IBH3;Rn:D4A2V7	Hs:A0A5F9UQ55
O88974	Q9DBN4	-	97820	Setdb1	P33monox	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96A73;Dr:A4QNZ7;Rn:Q5U2R6	-
O88974	Q6KCD5	-	71175	Setdb1	Nipbl	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q6KC79;Dr:F1QBY1;Rn:A0A0G2K0J4	-
O88974	Q8R0W1	-	217732	Setdb1	Cipc	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
O88974	Q9CQK7	-	66521	Setdb1	Rwdd1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9H446;Ce:O18131;Dm:Q9VCB9;Dr:F1Q5G7;Rn:Q99ND9;Sc:Q03768	-
O88974	O08715	-	11640	Setdb1	Akap1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q92667	Rn:D4A9M6
O88974	Q8K2I1	-	110606	Setdb1	Fntb	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:B4DL54;Hs:P49356;Ce:Q19752;Dm:Q9VEV7;Dr:Q6IQG3;Rn:Q02293;Sc:P22007	-
O88974	Q66T02	-	269608	Setdb1	Plekhg5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	Hs:A0A6Q8PHR5;Dr:A0A0R4ISX1;Rn:A0A0G2K1M4
O88974	Q6P9L6	-	209737	Setdb1	Kif15	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9NS87;Rn:A0A0G2K0M1;Sc:P25386	-
O88974	Q9D6X5	-	69698	Setdb1	Slc52a3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9NQ40;Ce:Q3LFN0;Ce:G4SDH4;Dm:Q9V9S9	Dr:A0A0R4I9C5;Rn:G3V6N3
O88974	Q9JLJ1	-	80795	Setdb1	Selenok	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9Y6D0;Rn:A0A0G2JSN7	Dr:B5DDG0
O88974	Q6P1H7	-	14235	Setdb1	Foxm1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q08050;Dr:F1QRF9;Rn:D3ZLE1	-
O88974	Q8BYY4	-	69863	Setdb1	Ttc39b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q5VTQ0;Rn:D3ZC96	-
O88974	A0A0G2JFN9	-	-	Setdb1	Ighv1-67	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
O88974	P47811	-	26416	Setdb1	Mapk14	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q16539;Dm:O61443;Dm:O62618;Rn:Q56A33	-
O88974	A0A0R4J1Y3	-	66246	Setdb1	Osgep	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9NPF4;Dm:Q9VV41;Rn:Q9WVS2;Sc:P36132	Ce:Q9BL28;Dr:Q5RHZ6
O88974	A0A0R4J093	-	66588	Setdb1	Cmpk1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P30085;Ce:O17622;Dm:Q9VBI2;Sc:P15700	Ce:A0A0K3ARK6;Dr:F1QP56;Rn:A0A0G2JTN5
O88974	Q6ZPQ6	-	19679	Setdb1	Pitpnm2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9BZ72	Rn:F1LXD6
O88974	D3YXG0	-	545370	Setdb1	Hmcn1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96RW7;Rn:F1M4Q3	-
O88974	Q9D1F5	-	68067	Setdb1	Mrnip	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q6NTE8;Rn:B2RYM4	-
O88974	Q8VE38	-	218885	Setdb1	Oxnad1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96HP4;Dr:I3ISI1;Rn:D4A0Y4	-
O88974	P15209	-	18212	Setdb1	Ntrk2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q16620;Dr:A0A0R4ILA2;Dr:B8JLJ1	Rn:A0A0G2K5X6
O88974	Q5SS80	-	70451	Setdb1	Dhrs13	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q6UX07	Rn:D3ZBC7
O88974	Q925F4	-	140629	Setdb1	Ubox5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O94941;Dm:Q9VA79;Dr:F1R6T8;Rn:Q3T1H9	-
O88974	P14069	-	20200	Setdb1	S100a6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P06703	Rn:P05964
O88974	Q8BX94	-	228983	Setdb1	Osbpl2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9H1P3;Ce:Q93485;Dm:A0A0B4LGH8;Dr:Q7ZVL1;Rn:Q5BK47	-
O88974	Q8K285	-	74015	Setdb1	Fcho1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O14526	Dr:A0A0R4IA99;Rn:D3ZIM5
O88974	Q9R045	-	26360	Setdb1	Angptl2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9UKU9;Rn:G3V862	-
O88974	Q9D0F4	-	67050	Setdb1	Nkap	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8N5F7;Dm:Q9VB74;Rn:A0A0G2K4P5	-
O88974	Q640L5	-	73254	Setdb1	Ccdc18	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q5T9S5;Dr:A8E7I8	Rn:D4A317
O88974	Q8CFY5	-	70383	Setdb1	Cox10	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q12887;Ce:K8ES01;Dm:Q9VKZ1;Dr:F1QL30;Rn:F1LVF4	-
O88974	Q8BYH8	-	109151	Setdb1	Chd9	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q3L8U1	Rn:A0A0G2JXQ2
O88974	B1AYB6	-	109241	Setdb1	Mbd5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
O88974	G5E8L8	-	26405	Setdb1	Map3k2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9Y2U5;Dr:E7F683;Rn:F1M9D0	-
O88974	Q8K3G9	-	216190	Setdb1	Appl2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8NEU8;Dr:F1RB27;Rn:B4F779	-
O88974	Q9D159	-	77037	Setdb1	Mrap	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8TCY5;Rn:D4A897	-
O88974	Q9JMH9	-	360013	Setdb1	Myo18a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q92614	Dr:X1WCS2;Rn:A0A0G2JY08
O88974	Q8BG15	-	329506	Setdb1	Ctdspl2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q05D32;Rn:F1M9C7	Dr:Q08BB5
O88974	P98199	-	-	Setdb1	Atp8b2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
O88974	Q8R059	-	74246	Setdb1	Gale	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q14376;Ce:Q564Q1;Dm:Q9W0P5;Dr:F1Q5H4;Rn:Q4QRB0	-
O88974	E9PYG6	-	218397	Setdb1	Rasa1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P20936;Dm:Q8IR23;Rn:G3V9H0	Dr:F6NI34
O88974	Q80VG1	-	268297	Setdb1	Scml4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8N228;Rn:A0A0G2K2K4	-
O88974	Q6DFW4	-	55989	Setdb1	Nop58	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
O88974	Q8R182	-	65116	Setdb1	Prrg2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O14669;Rn:A0A0G2K045	-
O88974	A0A0R4J1N6	-	17179	Setdb1	Matk	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
O88974	Q8K3J1	-	225887	Setdb1	Ndufs8	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O00217;Ce:Q22619;Dm:Q9VF27;Dr:Q6P0T0;Rn:B0BNE6	-
O88974	A0A0R4J0N5	-	18567	Setdb1	Pdcd2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q16342;Dm:Q9W1A3;Dr:Q1MTH6;Rn:P47816	Ce:Q21826
O88974	Q8CHK3	-	77582	Setdb1	Mboat7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96N66;Ce:Q19468;Dm:Q9VMD5;Dr:F1Q9V3	Rn:G3V7N6
O88974	O70479	-	21927	Setdb1	Tnfaip1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q13829;Dr:F1R5K5;Rn:Q7TNY1	-
O88974	P52503	-	407785	Setdb1	Ndufs6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
O88974	Q8BFQ3	-	238377	Setdb1	Gpr68	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q15743	Dr:E7FF75;Rn:D3ZSW1
O88974	O88502	-	18584	Setdb1	Pde8a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O60658;Ce:Q9N2V9;Rn:Q76KC6	-
O88974	Q6NZJ6	-	208643	Setdb1	Eif4g1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q04637;Rn:D3ZU13	Dr:B8JL46
O88974	P83741	-	232341	Setdb1	Wnk1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9H4A3;Rn:Q9JIH7	-
O88974	Q6PAQ4	-	227656	Setdb1	Rexo4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9GZR2;Rn:B1WBN4	-
O88974	Q8R081	-	15388	Setdb1	Hnrnpl	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P14866;Dr:Q7ZW09;Rn:F1LQ48	-
O88974	Q8K2J0	-	72469	Setdb1	Plcd3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8N3E9;Dr:F1QJ13;Rn:D4A978	Dr:A5D6R3
O88974	P58462	-	108655	Setdb1	Foxp1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
O88974	O70378	-	18117	Setdb1	Emc8	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O43402;Dm:Q9W1Y1;Dr:Q7ZUY2;Rn:Q5FVL2	-
O88974	P48678	-	16905	Setdb1	Lmna	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P02545;Rn:G3V8L3	Dr:B3DKC5
O88974	Q78IK2	-	66477	Setdb1	Atp5md	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96IX5;Dr:H0WES8;Rn:Q9JJW3	-
O88974	Q3U821	-	73674	Setdb1	Wdr75	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q8IWA0;Rn:A0A0G2K9A7	Ce:A7DT40
O88974	Q499D0	-	71375	Setdb1	Foxn3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O00409;Dr:K7DY44;Rn:A0A0G2JYT8	-
O88974	Q9D6Y4	-	72368	Setdb1	Borcs8	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q96FH0;Dr:A3KQI3;Rn:D3Z8D3	Ce:O45685
O88974	Q99M07	-	76178	Setdb1	Coa5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q86WW8;Ce:Q9XW18;Dm:Q4V429;Dr:B0S740;Rn:D3ZB55	-
O88974	P29758	-	18242	Setdb1	Oat	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:P04181;Ce:Q18040;Dm:Q9VW26;Dr:F8W5L3;Rn:P04182;Sc:P07991	-
O88974	P97855	-	27041	Setdb1	G3bp1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q13283;Dr:Q6P124;Rn:D3ZYS7	-
O88974	Q9D2G5	-	20975	Setdb1	Synj2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O15056;Rn:F1M0S5;Sc:Q12271	-
O88974	Q2HXL6	-	66967	Setdb1	Edem3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
O88974	Q61017	-	14710	Setdb1	Gngt2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O14610;Dr:E7F1F5;Rn:D3ZLD6	Dr:Q6PBR4
O88974	Q8CBY1	-	74480	Setdb1	Samd4a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:Q9UPU9;Dr:X1WG96;Rn:A0A0G2JUK8	-
O88974	H3BLB0	-	-	Setdb1	Zfp989	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
O88974	Q8C9R9	-	-	Setdb1	Efcab8	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:A8MWE9	Dm:B4F7L9
O88974	P58137	-	170789	Setdb1	Acot8	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	Hs:O14734;Ce:Q95Q68;Ce:Q19781;Rn:F7F557;Sc:P41903	Dr:Q5XJP9
